park_name,park_type,borough,month,visitor_count_2019,TAVG_2019,visitor_count_2020,TAVG_2020,visits_adj_rate,visits_base_adjtd,visit_change_rate
J. Hood Wright Park,Neighborhood Park,Upper Manhattan,6,557.0,21.67692307692308,337.0,22.442857142857143,-0.0078315408279273,552.6378317588444,-39.01973758701027
Jackie Robinson Park,Neighborhood Park,Upper Manhattan,6,309.0,21.67692307692308,110.0,22.442857142857143,-0.0078315408279273,306.58005388417047,-64.12030117211758
Jacob's Ladder Playground,Neighborhood Park,Brooklyn,6,175.0,21.67692307692308,90.0,22.442857142857143,-0.0078315408279273,173.62948035511272,-48.1654844465761
James J Walker Park,Neighborhood Park,Lower Manhattan,6,252.0,21.67692307692308,72.0,22.442857142857143,-0.0078315408279273,250.0264517113623,-71.2030469147645
Jennifer's Playground,Neighborhood Park,Staten Island,6,337.0,21.67692307692308,131.0,22.442857142857143,-0.0078315408279273,334.36077074098847,-60.82076264219442
Jerome Park,Neighborhood Park,Bronx,6,327.0,21.67692307692308,48.0,22.442857142857143,-0.0078315408279273,324.4390861492678,-85.20523511217259
John J Carty Park,Neighborhood Park,Brooklyn,6,914.0,21.67692307692308,541.0,22.442857142857143,-0.0078315408279273,906.8419716832744,-40.34241721346453
John Paul Jones Park,Neighborhood Park,Brooklyn,6,445.0,21.67692307692308,381.0,22.442857142857143,-0.0078315408279273,441.51496433157234,-13.706209125479685
Kaltenmeier Playground,Neighborhood Park,Staten Island,6,193.0,21.67692307692308,90.0,22.442857142857143,-0.0078315408279273,191.48851262021003,-52.99979159663636
Liotti Ikefugi Playground,Neighborhood Park,Staten Island,6,117.0,21.67692307692308,66.0,22.442857142857143,-0.0078315408279273,116.0837097231325,-43.14447724197093
Livonia Park,Neighborhood Park,Brooklyn,6,654.0,21.67692307692308,282.0,22.442857142857143,-0.0078315408279273,648.8781722985356,-56.54037814200697
London Planetree Playground,Neighborhood Park,Queens,6,339.0,21.67692307692308,167.0,22.442857142857143,-0.0078315408279273,336.3451076593326,-50.348616288141145
Louis Cuvillier Park,Neighborhood Park,Upper Manhattan,6,749.0,21.67692307692308,409.0,22.442857142857143,-0.0078315408279273,743.1341759198824,-44.96283265485365
Luna Park,Neighborhood Park,Brooklyn,6,155.0,21.67692307692308,65.0,22.442857142857143,-0.0078315408279273,153.78611117167125,-57.733504342638206
Luther Gulick Playground,Neighborhood Park,Lower Manhattan,6,132.0,21.67692307692308,41.0,22.442857142857143,-0.0078315408279273,130.9662366107136,-68.6942214565811
MacDonald Park,Neighborhood Park,Queens,6,489.0,21.67692307692308,313.0,22.442857142857143,-0.0078315408279273,485.17037653514353,-35.486580562626806
Macneil Park,Neighborhood Park,Queens,6,635.0,21.67692307692308,517.0,22.442857142857143,-0.0078315408279273,630.0269715742661,-17.94002109018324
Madison Square Park,Neighborhood Park,Lower Manhattan,6,4183.0,21.67692307692308,810.0,22.442857142857143,-0.0078315408279273,4150.24066471678,-80.48305952745814
Mae Grant Playground,Neighborhood Park,Upper Manhattan,6,408.0,21.67692307692308,126.0,22.442857142857143,-0.0078315408279273,404.8047313422056,-68.87388159169397
Mahoney Playground,Neighborhood Park,Staten Island,6,287.0,21.67692307692308,114.0,22.442857142857143,-0.0078315408279273,284.75234778238485,-59.965211564428685
Maple Playground,Neighborhood Park,Queens,6,317.0,21.67692307692308,118.0,22.442857142857143,-0.0078315408279273,314.51740155754703,-62.48220307822631
Marconi Park,Neighborhood Park,Queens,6,508.0,21.67692307692308,242.0,22.442857142857143,-0.0078315408279273,504.0215772594129,-51.98618255276679
Marion Hopkinson Playground,Neighborhood Park,Brooklyn,6,638.0,21.67692307692308,347.0,22.442857142857143,-0.0078315408279273,633.0034769517823,-45.18197567081737
Marlboro Playground,Neighborhood Park,Brooklyn,6,297.0,21.67692307692308,123.0,22.442857142857143,-0.0078315408279273,294.6740323741056,-58.25896194210814
McDonald Playground,Neighborhood Park,Brooklyn,6,605.0,21.67692307692308,156.0,22.442857142857143,-0.0078315408279273,600.2619177991039,-74.0113448189445
McKinley Park,Neighborhood Park,Brooklyn,6,722.0,21.67692307692308,443.0,22.442857142857143,-0.0078315408279273,716.3456275222364,-38.1583438245739
Middle Village Playground,Neighborhood Park,Queens,6,201.0,21.67692307692308,121.0,22.442857142857143,-0.0078315408279273,199.4258602935866,-39.32582272837196
Milestone Park,Neighborhood Park,Brooklyn,6,239.0,21.67692307692308,199.0,22.442857142857143,-0.0078315408279273,237.1282617421253,-16.079172285077288
Mill Pond Park,Neighborhood Park,Bronx,6,429.0,21.67692307692308,310.0,22.442857142857143,-0.0078315408279273,425.6402689848192,-27.168545227318138
Moore Homestead Playground,Neighborhood Park,Queens,6,303.0,21.67692307692308,161.0,22.442857142857143,-0.0078315408279273,300.62704312913803,-46.44527041739207
Murray Playground,Neighborhood Park,Queens,6,559.0,21.67692307692308,165.0,22.442857142857143,-0.0078315408279273,554.6221686771886,-70.25001716149642
Nathan Weidenbaum Park,Neighborhood Park,Queens,6,240.0,21.67692307692308,70.0,22.442857142857143,-0.0078315408279273,238.12043020129744,-70.60311039215541
Nicholas Naquan Heyward Jr. Park,Neighborhood Park,Brooklyn,6,345.0,21.67692307692308,146.0,22.442857142857143,-0.0078315408279273,342.29811841436504,-57.34712166215843
Owl's Head Park,Neighborhood Park,Brooklyn,6,1026.0,21.67692307692308,925.0,22.442857142857143,-0.0078315408279273,1017.9648391105466,-9.132421429386028
Penn South Playground,Neighborhood Park,Lower Manhattan,6,307.0,21.67692307692308,76.0,22.442857142857143,-0.0078315408279273,304.5957169658263,-75.04889406947022
Peter Detmold Park,Neighborhood Park,Lower Manhattan,6,295.0,21.67692307692308,119.0,22.442857142857143,-0.0078315408279273,292.6896954557614,-59.34260691525225
Peters Field,Neighborhood Park,Queens,6,233.0,21.67692307692308,158.0,22.442857142857143,-0.0078315408279273,231.1752509870929,-31.653583450063383
Pierrepont Playground,Neighborhood Park,Brooklyn,6,477.0,21.67692307692308,202.0,22.442857142857143,-0.0078315408279273,473.26435502507866,-57.31772362418973
Playground 103 CIII,Neighborhood Park,Upper Manhattan,6,453.0,21.67692307692308,394.0,22.442857142857143,-0.0078315408279273,449.4523120049489,-12.337752087108704
Playground One Thirty Four CXXXIV,Neighborhood Park,Bronx,6,251.0,21.67692307692308,81.0,22.442857142857143,-0.0078315408279273,249.03428325219025,-67.47435777026189
Police Officer Nicholas Demutiis Park,Neighborhood Park,Queens,6,481.0,21.67692307692308,194.0,22.442857142857143,-0.0078315408279273,477.2330288617669,-59.348999698804775
Pratt Playground,Neighborhood Park,Brooklyn,6,259.0,21.67692307692308,57.0,22.442857142857143,-0.0078315408279273,256.9716309255668,-77.81856316407534
Printer's Park,Neighborhood Park,Bronx,6,511.0,21.67692307692308,234.0,22.442857142857143,-0.0078315408279273,506.9980826369291,-53.84597930174584
Rainey Park,Neighborhood Park,Queens,6,393.0,21.67692307692308,410.0,22.442857142857143,-0.0078315408279273,389.9222044546245,5.149179840490959
Ranaqua Park,Neighborhood Park,Bronx,6,385.0,21.67692307692308,160.0,22.442857142857143,-0.0078315408279273,381.984856781248,-58.113522785112
Ravenswood Playground,Neighborhood Park,Queens,6,458.0,21.67692307692308,240.0,22.442857142857143,-0.0078315408279273,454.41315430080925,-47.18462752926239
Reiff Playground,Neighborhood Park,Queens,6,299.0,21.67692307692308,142.0,22.442857142857143,-0.0078315408279273,296.6583692924497,-52.1334926977858
Risse Street Park,Neighborhood Park,Bronx,6,322.0,21.67692307692308,148.0,22.442857142857143,-0.0078315408279273,319.4782438534074,-53.6744667759255
Riverside Park,Neighborhood Park,Upper Manhattan,6,1657.0,21.67692307692308,829.0,22.442857142857143,-0.0078315408279273,1644.0231368481243,-49.57491890355413
Robert Venable Park,Neighborhood Park,Brooklyn,6,604.0,21.67692307692308,184.0,22.442857142857143,-0.0078315408279273,599.2697493399319,-69.29596392898732
Rock Garden Park,Neighborhood Park,Bronx,6,703.0,21.67692307692308,301.0,22.442857142857143,-0.0078315408279273,697.4944267979671,-56.845533321058895
Rodney Playground Center,Neighborhood Park,Brooklyn,6,83.0,21.67692307692308,44.0,22.442857142857143,-0.0078315408279273,82.34998211128203,-46.56950873341847
Rufus King Park,Neighborhood Park,Queens,6,2406.0,21.67692307692308,1257.0,22.442857142857143,-0.0078315408279273,2387.1573127680067,-47.34322730735927
Sakura Park,Neighborhood Park,Upper Manhattan,6,237.0,21.67692307692308,87.0,22.442857142857143,-0.0078315408279273,235.1439248237812,-63.00138306137464
Samuel N. Bennerson 2nd Playground,Neighborhood Park,Lower Manhattan,6,756.0,21.67692307692308,208.0,22.442857142857143,-0.0078315408279273,750.0793551340869,-72.26960073273618
Saratoga Park,Neighborhood Park,Brooklyn,6,1653.0,21.67692307692308,506.0,22.442857142857143,-0.0078315408279273,1640.0544630114362,-69.14736605326553
Schmul Park,Neighborhood Park,Staten Island,6,458.0,21.67692307692308,340.0,22.442857142857143,-0.0078315408279273,454.41315430080925,-25.17822233312173
Seth Low Playground/ Bealin Square,Neighborhood Park,Brooklyn,6,1527.0,21.67692307692308,642.0,22.442857142857143,-0.0078315408279273,1515.041237155755,-57.62491579402478
Sgt. William Dougherty Playground,Neighborhood Park,Brooklyn,6,191.0,21.67692307692308,97.0,22.442857142857143,-0.0078315408279273,189.50417570186588,-48.8137928144636
Simeone Park,Neighborhood Park,Queens,6,502.0,21.67692307692308,367.0,22.442857142857143,-0.0078315408279273,498.0685665043805,-26.31536605979083
Socrates Sculpture Park,Neighborhood Park,Queens,6,500.0,21.67692307692308,434.0,22.442857142857143,-0.0078315408279273,496.0842295860363,-12.514856527054544
South Oxford Park,Neighborhood Park,Brooklyn,6,285.0,21.67692307692308,109.0,22.442857142857143,-0.0078315408279273,282.7680108640407,-61.45249964204441
South Pacific Playground,Neighborhood Park,Brooklyn,6,578.0,21.67692307692308,257.0,22.442857142857143,-0.0078315408279273,573.473369401458,-55.18536453257901
St. Andrew's Playground,Neighborhood Park,Brooklyn,6,449.0,21.67692307692308,147.0,22.442857142857143,-0.0078315408279273,445.4836381682606,-67.0021550949807
St. James Park,Neighborhood Park,Bronx,6,20.0,21.67692307692308,21.0,22.442857142857143,-0.0078315408279273,19.843369183441453,5.828802588240468
St. Mary's Park,Neighborhood Park,Bronx,6,1138.0,21.67692307692308,890.0,22.442857142857143,-0.0078315408279273,1129.0877065378186,-21.17529977108208
St. Nicholas Park,Neighborhood Park,Upper Manhattan,6,1576.0,21.67692307692308,494.0,22.442857142857143,-0.0078315408279273,1563.6574916551865,-68.40740362666739
St. Vartan Park,Neighborhood Park,Lower Manhattan,6,534.0,21.67692307692308,134.0,22.442857142857143,-0.0078315408279273,529.8179571978868,-74.70829401315459
Stanley Isaacs Playground,Neighborhood Park,Upper Manhattan,6,631.0,21.67692307692308,352.0,22.442857142857143,-0.0078315408279273,626.0582977375778,-43.775204118842886
Steuben Playground,Neighborhood Park,Brooklyn,6,99.0,21.67692307692308,88.0,22.442857142857143,-0.0078315408279273,98.2246774580352,-10.409479290378435
Sutton Place Park,Neighborhood Park,Lower Manhattan,6,153.0,21.67692307692308,125.0,22.442857142857143,-0.0078315408279273,151.80177425332712,-17.655771406597832
Taaffe Playground,Neighborhood Park,Brooklyn,6,144.0,21.67692307692308,58.0,22.442857142857143,-0.0078315408279273,142.87225812077847,-59.404295303452734
Tanahey Playground,Neighborhood Park,Lower Manhattan,6,259.0,21.67692307692308,132.0,22.442857142857143,-0.0078315408279273,256.9716309255668,-48.6324620641745
Tilden Playground,Neighborhood Park,Brooklyn,6,255.0,21.67692307692308,95.0,22.442857142857143,-0.0078315408279273,253.00295708887853,-62.451031761408615
Toad Hall Playground,Neighborhood Park,Staten Island,6,192.0,21.67692307692308,63.0,22.442857142857143,-0.0078315408279273,190.496344161038,-66.92849919117485
Tompkins Square Park,Neighborhood Park,Lower Manhattan,6,162.0,21.67692307692308,36.0,22.442857142857143,-0.0078315408279273,160.73129038587578,-77.60236982259461
Tompkinsville Park,Neighborhood Park,Staten Island,6,714.0,21.67692307692308,250.0,22.442857142857143,-0.0078315408279273,708.4082798488598,-64.70961631711334
Tremont Park,Neighborhood Park,Bronx,6,502.0,21.67692307692308,333.0,22.442857142857143,-0.0078315408279273,498.0685665043805,-33.14173541664944
Underbridge Dog Run,Neighborhood Park,Queens,6,193.0,21.67692307692308,193.0,22.442857142857143,-0.0078315408279273,191.48851262021003,0.789335798324251
Underwood Park,Neighborhood Park,Brooklyn,6,560.0,21.67692307692308,165.0,22.442857142857143,-0.0078315408279273,555.6143371363606,-70.30314213085089
Van Dyke Playground,Neighborhood Park,Brooklyn,6,578.0,21.67692307692308,317.0,22.442857142857143,-0.0078315408279273,573.473369401458,-44.72280372306437
Van Voorhees Park,Neighborhood Park,Brooklyn,6,431.0,21.67692307692308,147.0,22.442857142857143,-0.0078315408279273,427.6246059031633,-65.62405484372698
Vesuvio Playground,Neighborhood Park,Lower Manhattan,6,82.0,21.67692307692308,12.0,22.442857142857143,-0.0078315408279273,81.35781365210995,-85.25034110268426
Virginia Park,Neighborhood Park,Bronx,6,778.0,21.67692307692308,176.0,22.442857142857143,-0.0078315408279273,771.9070612358726,-77.19932763431225
Vladeck Park,Neighborhood Park,Lower Manhattan,6,399.0,21.67692307692308,243.0,22.442857142857143,-0.0078315408279273,395.875215209657,-38.6170210551559
West Playground,Neighborhood Park,Brooklyn,6,714.0,21.67692307692308,534.0,22.442857142857143,-0.0078315408279273,708.4082798488598,-24.61974045335412
Westerleigh Park,Neighborhood Park,Staten Island,6,286.0,21.67692307692308,314.0,22.442857142857143,-0.0078315408279273,283.76017932321275,10.656823219139229
White Playground,Neighborhood Park,Staten Island,6,88.0,21.67692307692308,48.0,22.442857142857143,-0.0078315408279273,87.31082440714239,-45.02399865545949
Yellowstone Park,Neighborhood Park,Queens,6,1226.0,21.67692307692308,933.0,22.442857142857143,-0.0078315408279273,1216.398530944961,-23.29816451889353
Andrew Haswell Green Park,Neighborhood Park,Lower Manhattan,7,228.0,26.1,136.0,26.514285714285712,-0.0147025510253268,224.6478183662255,-39.4607964639612
Barretto Point Park,Neighborhood Park,Bronx,7,728.0,26.1,297.0,26.514285714285712,-0.0147025510253268,717.296542853562,-58.594530677860334
Barrier Playground,Neighborhood Park,Queens,7,461.0,26.1,207.0,26.514285714285712,-0.0147025510253268,454.2221239773243,-54.42758309801443
Bathgate Playground,Neighborhood Park,Bronx,7,142.0,26.1,115.0,26.514285714285712,-0.0147025510253268,139.91223775440358,-17.80561740291334
Beach 17 Playground,Neighborhood Park,Queens,7,383.0,26.1,324.0,26.514285714285712,-0.0147025510253268,377.3689229572998,-14.14237360593114
Bellevue South Park,Neighborhood Park,Lower Manhattan,7,233.0,26.1,85.0,26.514285714285712,-0.0147025510253268,229.5743056110988,-62.97495062710073
Bill Brown Playground,Neighborhood Park,Brooklyn,7,697.0,26.1,604.0,26.514285714285712,-0.0147025510253268,686.7523219353471,-12.049805918695924
Bowne Park,Neighborhood Park,Queens,7,637.0,26.1,620.0,26.514285714285712,-0.0147025510253268,627.6344749968667,-1.216388726400801
Breininger Park,Neighborhood Park,Queens,7,180.0,26.1,137.0,26.514285714285712,-0.0147025510253268,177.35354081544116,-22.75316333122108
Broad Channel Park,Neighborhood Park,Queens,7,236.0,26.1,108.0,26.514285714285712,-0.0147025510253268,232.53019795802285,-53.55441962015767
Brook Park,Neighborhood Park,Bronx,7,219.0,26.1,106.0,26.514285714285712,-0.0147025510253268,215.7801413254534,-50.87592428622798
Brower Park,Neighborhood Park,Brooklyn,7,1531.0,26.1,555.0,26.514285714285712,-0.0147025510253268,1508.4903943802244,-63.20825097278618
Brust Park,Neighborhood Park,Bronx,7,93.0,26.1,31.0,26.514285714285712,-0.0147025510253268,91.6326627546446,-66.1692686122136
Butterfly Gardens,Neighborhood Park,Brooklyn,7,119.0,26.1,65.0,26.514285714285712,-0.0147025510253268,117.2503964279861,-44.563087221694566
Cadman Plaza Park,Neighborhood Park,Brooklyn,7,197.0,26.1,66.0,26.514285714285712,-0.0147025510253268,194.1035974480106,-65.99753901126037
Carl Schurz Park,Neighborhood Park,Upper Manhattan,7,1081.0,26.1,573.0,26.514285714285712,-0.0147025510253268,1065.1065423416217,-46.20256498093912
Carroll Park,Neighborhood Park,Brooklyn,7,345.0,26.1,119.0,26.514285714285712,-0.0147025510253268,339.92761989626223,-64.99254752046451
Castle Hill Park,Neighborhood Park,Bronx,7,366.0,26.1,177.0,26.514285714285712,-0.0147025510253268,360.61886632473033,-50.91770938001482
Cedar Playground,Neighborhood Park,Bronx,7,364.0,26.1,270.0,26.514285714285712,-0.0147025510253268,358.648271426781,-24.717328505200605
Centreville Playground,Neighborhood Park,Queens,7,284.0,26.1,124.0,26.514285714285712,-0.0147025510253268,279.82447550880715,-55.68650677374458
Charlton Garden,Neighborhood Park,Bronx,7,239.0,26.1,93.0,26.514285714285712,-0.0147025510253268,235.48609030494688,-60.50722151802341
Cherry Tree Park,Neighborhood Park,Upper Manhattan,7,218.0,26.1,124.0,26.514285714285712,-0.0147025510253268,214.79484387647872,-42.2704950630434
Clement Clarke Moore Park,Neighborhood Park,Lower Manhattan,7,103.0,26.1,61.0,26.514285714285712,-0.0147025510253268,101.48563724439131,-39.8929723886902
Cobble Hill Park,Neighborhood Park,Brooklyn,7,259.0,26.1,135.0,26.514285714285712,-0.0147025510253268,255.1920392844404,-47.09866327392476
Coffey Park,Neighborhood Park,Brooklyn,7,608.0,26.1,390.0,26.514285714285712,-0.0147025510253268,599.0608489766013,-34.89809913863475
Col. Young Playground,Neighborhood Park,Upper Manhattan,7,624.0,26.1,462.0,26.514285714285712,-0.0147025510253268,614.825608160196,-24.85674085982061
Concrete Plant Park,Neighborhood Park,Bronx,7,235.0,26.1,114.0,26.514285714285712,-0.0147025510253268,231.5449005090481,-50.76548878883853
Cooper Park,Neighborhood Park,Brooklyn,7,419.0,26.1,257.0,26.514285714285712,-0.0147025510253268,412.8396311203881,-37.74822458237874
Corlears Hook Park,Neighborhood Park,Lower Manhattan,7,201.0,26.1,162.0,26.514285714285712,-0.0147025510253268,198.0447872439093,-18.20032112206873
Corona Golf Playground,Neighborhood Park,Queens,7,426.0,26.1,238.0,26.514285714285712,-0.0147025510253268,419.73671326321073,-43.2977882373721
Corporal John A. Seravalli Playground,Neighborhood Park,Lower Manhattan,7,223.0,26.1,70.0,26.514285714285712,-0.0147025510253268,219.7213311213521,-68.14146371553747
Crowley Playground,Neighborhood Park,Queens,7,379.0,26.1,314.0,26.514285714285712,-0.0147025510253268,373.4277331614011,-15.914118819802685
Cuyler Gore Park,Neighborhood Park,Brooklyn,7,398.0,26.1,118.0,26.514285714285712,-0.0147025510253268,392.1483846919199,-69.90934946915482
Cypress Hills Playground,Neighborhood Park,Brooklyn,7,838.0,26.1,536.0,26.514285714285712,-0.0147025510253268,825.6792622407761,-35.08375170458172
Daniel M. O'Connell Playground,Neighborhood Park,Queens,7,231.0,26.1,147.0,26.514285714285712,-0.0147025510253268,227.6037107131495,-35.41405825968053
De Matti Playground,Neighborhood Park,Staten Island,7,119.0,26.1,94.0,26.514285714285712,-0.0147025510253268,117.2503964279861,-19.829695366758305
Dean Playground,Neighborhood Park,Brooklyn,7,307.0,26.1,155.0,26.514285714285712,-0.0147025510253268,302.4863168352246,-48.75801271882517
Detective Joseph Mayrose Park,Neighborhood Park,Brooklyn,7,156.0,26.1,48.0,26.514285714285712,-0.0147025510253268,153.706402040049,-68.77163256512026
Devoe Park,Neighborhood Park,Bronx,7,662.0,26.1,389.0,26.514285714285712,-0.0147025510253268,652.2669112212336,-40.36183756866055
Ditmars Park,Neighborhood Park,Queens,7,140.0,26.1,103.0,26.514285714285712,-0.0147025510253268,137.94164285645422,-25.33074286552861
Dome Playground,Neighborhood Park,Brooklyn,7,230.0,26.1,103.0,26.514285714285712,-0.0147025510253268,226.6184132641748,-54.54914783119133
Dr. Ronald E. McNair Playground,Neighborhood Park,Upper Manhattan,7,146.0,26.1,37.0,26.514285714285712,-0.0147025510253268,143.85342755030226,-74.27937545175143
Dr. Ronald McNair Park,Neighborhood Park,Brooklyn,7,323.0,26.1,139.0,26.514285714285712,-0.0147025510253268,318.2510760188194,-56.323792604622525
Dream Street Park,Neighborhood Park,Upper Manhattan,7,240.0,26.1,85.0,26.514285714285712,-0.0147025510253268,236.4713877539216,-64.05484790047696
Electric Playground,Neighborhood Park,Queens,7,224.0,26.1,146.0,26.514285714285712,-0.0147025510253268,220.7066285703268,-33.84883773281053
Estella Diggs Park,Neighborhood Park,Bronx,7,270.0,26.1,211.0,26.514285714285712,-0.0147025510253268,266.03031122316173,-20.685729746411905
Ewen Park,Neighborhood Park,Bronx,7,154.0,26.1,76.0,26.514285714285712,-0.0147025510253268,151.73580714209965,-49.9129431401604
Frank D. O'Connor Playground,Neighborhood Park,Queens,7,913.0,26.1,617.0,26.514285714285712,-0.0147025510253268,899.5765709138765,-31.412175466820795
Frank Golden Park,Neighborhood Park,Queens,7,128.0,26.1,145.0,26.514285714285712,-0.0147025510253268,126.11807346875815,14.971626200680316
Frederick B. Judge Playground,Neighborhood Park,Queens,7,449.0,26.1,212.0,26.514285714285712,-0.0147025510253268,442.3985545896282,-52.07940943734488
Frederick Douglass Playground,Neighborhood Park,Upper Manhattan,7,349.0,26.1,175.0,26.514285714285712,-0.0147025510253268,343.8688096921609,-49.10849862868809
Fulton Park,Neighborhood Park,Brooklyn,7,959.0,26.1,312.0,26.514285714285712,-0.0147025510253268,944.9002535667116,-66.98064173204583
George Walker Jr. Park,Neighborhood Park,Brooklyn,7,204.0,26.1,102.0,26.514285714285712,-0.0147025510253268,201.0006795908333,-49.25390291832041
Gilbert Ramirez Park,Neighborhood Park,Brooklyn,7,178.0,26.1,52.0,26.514285714285712,-0.0147025510253268,175.3829459174918,-70.35059496351305
Glenwood Playground,Neighborhood Park,Brooklyn,7,339.0,26.1,123.0,26.514285714285712,-0.0147025510253268,334.01583520241417,-63.17539857789623
Golconda Playground,Neighborhood Park,Brooklyn,7,331.0,26.1,186.0,26.514285714285712,-0.0147025510253268,326.1334556106168,-42.968132584940165
Gorman Park,Neighborhood Park,Upper Manhattan,7,235.0,26.1,97.0,26.514285714285712,-0.0147025510253268,231.5449005090481,-58.107477302783664
Grant Park,Neighborhood Park,Bronx,7,547.0,26.1,275.0,26.514285714285712,-0.0147025510253268,538.9577045891461,-48.97558794346659
Gravesend Park,Neighborhood Park,Brooklyn,7,293.0,26.1,142.0,26.514285714285712,-0.0147025510253268,288.6921525495792,-50.81265675359384
Greenwood Playground,Neighborhood Park,Brooklyn,7,537.0,26.1,223.0,26.514285714285712,-0.0147025510253268,529.1047300993995,-57.85333463979685
Grover Cleveland Playground,Neighborhood Park,Queens,7,471.0,26.1,373.0,26.514285714285712,-0.0147025510253268,464.07509846707103,-19.62507765831641
Haffen Park,Neighborhood Park,Bronx,7,560.0,26.1,247.0,26.514285714285712,-0.0147025510253268,551.7665714258169,-55.23469293151836
Haggerty Park,Neighborhood Park,Queens,7,348.0,26.1,186.0,26.514285714285712,-0.0147025510253268,342.88351224318626,-45.75417208510114
Hallets Cove Playground,Neighborhood Park,Queens,7,347.0,26.1,323.0,26.514285714285712,-0.0147025510253268,341.8982147942116,-5.527438862348671
Harding Park,Neighborhood Park,Bronx,7,129.0,26.1,72.0,26.514285714285712,-0.0147025510253268,127.10337091773285,-43.35319395533442
Harlem Art Park,Neighborhood Park,Upper Manhattan,7,192.0,26.1,65.0,26.514285714285712,-0.0147025510253268,189.17711020313723,-65.64066343427945
Harlem Lane Playground,Neighborhood Park,Upper Manhattan,7,341.0,26.1,84.0,26.514285714285712,-0.0147025510253268,335.9864301003635,-74.99899029406988
Harmony Park,Neighborhood Park,Brooklyn,7,191.0,26.1,73.0,26.514285714285712,-0.0147025510253268,188.19181275416256,-61.20978966531298
Harold Ickes Playground,Neighborhood Park,Brooklyn,7,244.0,26.1,82.0,26.514285714285712,-0.0147025510253268,240.41257754982024,-65.89196753526454
Harris Park,Neighborhood Park,Bronx,7,758.0,26.1,381.0,26.514285714285712,-0.0147025510253268,746.8554663228022,-48.98611348781023
Harry Maze Playground,Neighborhood Park,Brooklyn,7,348.0,26.1,157.0,26.514285714285712,-0.0147025510253268,342.88351224318626,-54.21185493204773
Hart Playground,Neighborhood Park,Queens,7,773.0,26.1,339.0,26.514285714285712,-0.0147025510253268,761.6349280574223,-55.49048664763421
Harvard Playground,Neighborhood Park,Queens,7,283.0,26.1,118.0,26.514285714285712,-0.0147025510253268,278.8391780598325,-57.68169996015412
Henry Hudson Park,Neighborhood Park,Bronx,7,224.0,26.1,154.0,26.514285714285712,-0.0147025510253268,220.7066285703268,-30.224116512690564
Hero Park,Neighborhood Park,Staten Island,7,70.0,26.1,37.0,26.514285714285712,-0.0147025510253268,68.97082142822711,-46.35412594222444
Highbridge Park,Neighborhood Park,Bronx,7,273.0,26.1,139.0,26.514285714285712,-0.0147025510253268,268.98620357008576,-48.32448722085376
Hinton Park,Neighborhood Park,Queens,7,442.0,26.1,270.0,26.514285714285712,-0.0147025510253268,435.5014724468055,-38.00250582781227
Holcombe Rucker Park,Neighborhood Park,Upper Manhattan,7,217.0,26.1,126.0,26.514285714285712,-0.0147025510253268,213.80954642750405,-41.06904855030757
Hoover - Manton Playgrounds,Neighborhood Park,Queens,7,164.0,26.1,131.0,26.514285714285712,-0.0147025510253268,161.5887816318464,-18.93001563780456
Howard Von Dohlen Playground,Neighborhood Park,Queens,7,285.0,26.1,171.0,26.514285714285712,-0.0147025510253268,280.80977295778183,-39.104683501984496
Hunts Point Riverside Park,Neighborhood Park,Bronx,7,97.0,26.1,33.0,26.514285714285712,-0.0147025510253268,95.5738525505433,-65.47172775885718
Irving Square Park,Neighborhood Park,Brooklyn,7,358.0,26.1,214.0,26.514285714285712,-0.0147025510253268,352.736486732933,-39.33148170123223
J. Hood Wright Park,Neighborhood Park,Upper Manhattan,7,511.0,26.1,312.0,26.514285714285712,-0.0147025510253268,503.48699642605794,-38.03216325055174
Jackie Robinson Park,Neighborhood Park,Upper Manhattan,7,429.0,26.1,274.0,26.514285714285712,-0.0147025510253268,422.6926056101348,-35.17747971850719
Jacob's Ladder Playground,Neighborhood Park,Brooklyn,7,130.0,26.1,98.0,26.514285714285712,-0.0147025510253268,128.0886683667075,-23.490499784544628
James J Walker Park,Neighborhood Park,Lower Manhattan,7,234.0,26.1,44.0,26.514285714285712,-0.0147025510253268,230.5596030600735,-80.9159976786846
Jennifer's Playground,Neighborhood Park,Staten Island,7,240.0,26.1,191.0,26.514285714285712,-0.0147025510253268,236.4713877539216,-19.229128811659987
Jerome Park,Neighborhood Park,Bronx,7,110.0,26.1,98.0,26.514285714285712,-0.0147025510253268,108.38271938721404,-9.579681563552734
John J Carty Park,Neighborhood Park,Brooklyn,7,820.0,26.1,497.0,26.514285714285712,-0.0147025510253268,807.9439081592319,-38.48582865952498
John Paul Jones Park,Neighborhood Park,Brooklyn,7,372.0,26.1,276.0,26.514285714285712,-0.0147025510253268,366.5306510185784,-24.699339814281903
Joseph C. Sauer Park,Neighborhood Park,Lower Manhattan,7,45.0,26.1,16.0,26.514285714285712,-0.0147025510253268,44.33838520386029,-63.91388651969452
Kaltenmeier Playground,Neighborhood Park,Staten Island,7,122.0,26.1,106.0,26.514285714285712,-0.0147025510253268,120.20628877491012,-11.81825753019613
Liotti Ikefugi Playground,Neighborhood Park,Staten Island,7,82.0,26.1,75.0,26.514285714285712,-0.0147025510253268,80.7943908159232,-7.171773631073927
Livonia Park,Neighborhood Park,Brooklyn,7,633.0,26.1,257.0,26.514285714285712,-0.0147025510253268,623.693285200968,-58.79384849923648
