park_name,park_type,borough,month,visitor_count_2019,TAVG_2019,visitor_count_2020,TAVG_2020,visits_adj_rate,visits_base_adjtd,visit_change_rate
Edenwald Playground,Jointly Operated Playground,Bronx,5,598.0,16.315384615384616,333.0,15.078571428571427,-0.0194116299678745,586.391845279211,-43.21203429398958
Edmonds Playground,Jointly Operated Playground,Brooklyn,5,255.0,16.315384615384616,24.0,15.078571428571427,-0.0194116299678745,250.050034358192,-90.4019209349036
Eleanor Roosevelt Playground,Jointly Operated Playground,Brooklyn,5,448.0,16.315384615384616,161.0,15.078571428571427,-0.0194116299678745,439.3035897743922,-63.3510848197979
Emerald Playground,Jointly Operated Playground,Queens,5,324.0,16.315384615384616,72.0,15.078571428571427,-0.0194116299678745,317.71063189040865,-77.33786887407793
Ericsson Playground,Jointly Operated Playground,Brooklyn,5,214.0,16.315384615384616,78.0,15.078571428571427,-0.0194116299678745,209.84591118687484,-62.82986904112781
Eugene McCabe Field,Jointly Operated Playground,Upper Manhattan,5,372.0,16.315384615384616,126.0,15.078571428571427,-0.0194116299678745,364.7788736519507,-65.45852594516717
Evergreen Park,Jointly Operated Playground,Queens,5,239.0,16.315384615384616,72.0,15.078571428571427,-0.0194116299678745,234.360620437678,-69.27811512636505
Fermi Playground,Jointly Operated Playground,Brooklyn,5,371.0,16.315384615384616,60.0,15.078571428571427,-0.0194116299678745,363.79828528191854,-83.50734392453111
Fish Playground,Jointly Operated Playground,Brooklyn,5,735.0,16.315384615384616,229.0,15.078571428571427,-0.0194116299678745,720.7324519736121,-68.22676717651333
Fox Playground,Jointly Operated Playground,Brooklyn,5,346.0,16.315384615384616,161.0,15.078571428571427,-0.0194116299678745,339.2835760311154,-52.54706936205046
Francis Lewis Playground,Jointly Operated Playground,Queens,5,269.0,16.315384615384616,122.0,15.078571428571427,-0.0194116299678745,263.7782715386417,-53.74903350137094
Gonzalo Plasencia Playground,Jointly Operated Playground,Brooklyn,5,364.0,16.315384615384616,142.0,15.078571428571427,-0.0194116299678745,356.93416669169363,-60.21675332564779
Grady Playground,Jointly Operated Playground,Brooklyn,5,661.0,16.315384615384616,151.0,15.078571428571427,-0.0194116299678745,648.1689125912349,-76.7036034794795
Grassmere Playground,Jointly Operated Playground,Queens,5,250.0,16.315384615384616,64.0,15.078571428571427,-0.0194116299678745,245.14709250803136,-73.89322494293778
Greene Playground,Jointly Operated Playground,Brooklyn,5,396.0,16.315384615384616,84.0,15.078571428571427,-0.0194116299678745,388.3129945327216,-78.36796574343802
Grove Hill Playground,Jointly Operated Playground,Bronx,5,147.0,16.315384615384616,55.0,15.078571428571427,-0.0194116299678745,144.14649039472243,-61.84437106349855
Gutenberg Playground,Jointly Operated Playground,Lower Manhattan,5,304.0,16.315384615384616,30.0,15.078571428571427,-0.0194116299678745,298.09886448976613,-89.93622466447539
Happy Warrior Playground,Jointly Operated Playground,Upper Manhattan,5,250.0,16.315384615384616,42.0,15.078571428571427,-0.0194116299678745,245.14709250803136,-82.86742886880292
Harold Schneiderman Playground,Jointly Operated Playground,Queens,5,387.0,16.315384615384616,117.0,15.078571428571427,-0.0194116299678745,379.4876992024325,-69.1689611426409
Hart Playground,Jointly Operated Playground,Queens,5,291.0,16.315384615384616,125.0,15.078571428571427,-0.0194116299678745,285.3512156793485,-56.19433416381042
Hattie Carthan Playground,Jointly Operated Playground,Brooklyn,5,408.0,16.315384615384616,110.0,15.078571428571427,-0.0194116299678745,400.0800549731072,-72.50550267810925
Hickman Playground,Jointly Operated Playground,Brooklyn,5,419.0,16.315384615384616,196.0,15.078571428571427,-0.0194116299678745,410.86652704346056,-52.29594354877501
Hilton White Playground,Jointly Operated Playground,Bronx,5,283.0,16.315384615384616,65.0,15.078571428571427,-0.0194116299678745,277.50650871909147,-76.5771259564233
Hollis Playground,Jointly Operated Playground,Queens,5,279.0,16.315384615384616,54.0,15.078571428571427,-0.0194116299678745,273.584155238963,-80.2620148258098
Horace Harding Playground,Jointly Operated Playground,Queens,5,411.0,16.315384615384616,157.0,15.078571428571427,-0.0194116299678745,403.0218200832035,-61.0442928455865
Houston Playground,Jointly Operated Playground,Brooklyn,5,262.0,16.315384615384616,85.0,15.078571428571427,-0.0194116299678745,256.91415294841687,-66.9150184898275
Howard Bennett Playground,Jointly Operated Playground,Upper Manhattan,5,1266.0,16.315384615384616,569.0,15.078571428571427,-0.0194116299678745,1241.4248764606707,-54.16557128915998
Hunts Point Playground,Jointly Operated Playground,Bronx,5,510.0,16.315384615384616,210.0,15.078571428571427,-0.0194116299678745,500.10006871638393,-58.008404090203214
Jackie Robinson Playground,Jointly Operated Playground,Brooklyn,5,568.0,16.315384615384616,232.0,15.078571428571427,-0.0194116299678745,556.9741941782472,-58.34636462066436
Jacob H. Schiff Playground,Jointly Operated Playground,Upper Manhattan,5,961.0,16.315384615384616,110.0,15.078571428571427,-0.0194116299678745,942.3454236008726,-88.32699801526387
James Weldon Johnson Playground,Jointly Operated Playground,Upper Manhattan,5,721.0,16.315384615384616,327.0,15.078571428571427,-0.0194116299678745,707.0042147931624,-53.74850769515349
John Adams Playground,Jointly Operated Playground,Queens,5,218.0,16.315384615384616,57.0,15.078571428571427,-0.0194116299678745,213.7682646670033,-73.33561177156417
John Hancock Playground,Jointly Operated Playground,Brooklyn,5,301.0,16.315384615384616,120.0,15.078571428571427,-0.0194116299678745,295.1570993796698,-59.34368502326273
Latimer Playground,Jointly Operated Playground,Queens,5,846.0,16.315384615384616,189.0,15.078571428571427,-0.0194116299678745,829.5777610471781,-77.21732562340813
Lieutenant John H. Martinson Playground,Jointly Operated Playground,Staten Island,5,383.0,16.315384615384616,125.0,15.078571428571427,-0.0194116299678745,375.565345722304,-66.71684397302568
Locust Manor Playground,Jointly Operated Playground,Queens,5,183.0,16.315384615384616,81.0,15.078571428571427,-0.0194116299678745,179.44767171587895,-54.86149292131914
Louis Armstrong Playground,Jointly Operated Playground,Queens,5,674.0,16.315384615384616,258.0,15.078571428571427,-0.0194116299678745,660.9165614016525,-60.963302318701
Lozada Playground,Jointly Operated Playground,Bronx,5,606.0,16.315384615384616,284.0,15.078571428571427,-0.0194116299678745,594.236552239468,-52.20758485325344
Marc And Jason's Playground,Jointly Operated Playground,Brooklyn,5,821.0,16.315384615384616,181.0,15.078571428571427,-0.0194116299678745,805.0630517963749,-77.51728891344271
Markham Playground,Jointly Operated Playground,Staten Island,5,422.0,16.315384615384616,66.0,15.078571428571427,-0.0194116299678745,413.8082921535569,-84.05058543981315
Marx Brothers Playground,Jointly Operated Playground,Upper Manhattan,5,430.0,16.315384615384616,119.0,15.078571428571427,-0.0194116299678745,421.6529991138139,-71.77774135364821
McKinley Playground,Jointly Operated Playground,Lower Manhattan,5,195.0,16.315384615384616,47.0,15.078571428571427,-0.0194116299678745,191.2147321562645,-75.42030393265375
Midland Field,Jointly Operated Playground,Staten Island,5,372.0,16.315384615384616,114.0,15.078571428571427,-0.0194116299678745,364.7788736519507,-68.74819014086553
Midland Playground,Jointly Operated Playground,Staten Island,5,227.0,16.315384615384616,83.0,15.078571428571427,-0.0194116299678745,222.5935599972925,-62.712308477833055
Mott Playground,Jointly Operated Playground,Bronx,5,602.0,16.315384615384616,246.0,15.078571428571427,-0.0194116299678745,590.3141987593395,-58.32727714884429
Naples Playground,Jointly Operated Playground,Staten Island,5,155.0,16.315384615384616,44.0,15.078571428571427,-0.0194116299678745,151.99119735497945,-71.05095507785438
Nathan Straus Playground,Jointly Operated Playground,Lower Manhattan,5,75.0,16.315384615384616,24.0,15.078571428571427,-0.0194116299678745,73.54412775240941,-67.36653117867222
Nostrand Playground,Jointly Operated Playground,Brooklyn,5,716.0,16.315384615384616,216.0,15.078571428571427,-0.0194116299678745,702.1012729430017,-69.23520746592702
Oakland Gardens,Jointly Operated Playground,Queens,5,319.0,16.315384615384616,57.0,15.078571428571427,-0.0194116299678745,312.807690040248,-81.77794158683696
Oracle Playground,Jointly Operated Playground,Brooklyn,5,297.0,16.315384615384616,35.0,15.078571428571427,-0.0194116299678745,291.2347458995412,-87.9822031907989
Oxport Playground,Jointly Operated Playground,Brooklyn,5,201.0,16.315384615384616,60.0,15.078571428571427,-0.0194116299678745,197.0982623764572,-69.55833132338826
P.S. 279 Playground,Jointly Operated Playground,Brooklyn,5,317.0,16.315384615384616,91.0,15.078571428571427,-0.0194116299678745,310.84651330018374,-70.72510190515744
Park Slope Playground,Jointly Operated Playground,Brooklyn,5,205.0,16.315384615384616,28.0,15.078571428571427,-0.0194116299678745,201.0206158565857,-86.07108038114058
Parkside Playground,Jointly Operated Playground,Brooklyn,5,383.0,16.315384615384616,127.0,15.078571428571427,-0.0194116299678745,375.565345722304,-66.18431347659408
Patrick O'Rourke Park,Jointly Operated Playground,Brooklyn,5,493.0,16.315384615384616,112.0,15.078571428571427,-0.0194116299678745,483.4300664258378,-76.83222294631902
Pena Herrera Park,Jointly Operated Playground,Brooklyn,5,416.0,16.315384615384616,129.0,15.078571428571427,-0.0194116299678745,407.92476193336415,-68.3765213495246
Peter's Field,Jointly Operated Playground,Lower Manhattan,5,491.0,16.315384615384616,80.0,15.078571428571427,-0.0194116299678745,481.4688896857736,-83.38418084453778
Playground Eighty Nine LXXXIX,Jointly Operated Playground,Upper Manhattan,5,190.0,16.315384615384616,29.0,15.078571428571427,-0.0194116299678745,186.31179030610383,-84.43469414772194
Playground Ninety,Jointly Operated Playground,Queens,5,332.0,16.315384615384616,129.0,15.078571428571427,-0.0194116299678745,325.55533885066563,-60.37540024518746
Playground One Twenty Five CXXV,Jointly Operated Playground,Upper Manhattan,5,458.0,16.315384615384616,90.0,15.078571428571427,-0.0194116299678745,449.1094734747134,-79.96034256332219
Playground Seventy,Jointly Operated Playground,Lower Manhattan,5,314.0,16.315384615384616,33.0,15.078571428571427,-0.0194116299678745,307.9047481900874,-89.28239977006551
Playground Seventy Five,Jointly Operated Playground,Queens,5,209.0,16.315384615384616,68.0,15.078571428571427,-0.0194116299678745,204.9429693367142,-66.82003768166433
Playground Sixty Two LXII,Jointly Operated Playground,Queens,5,546.0,16.315384615384616,237.0,15.078571428571427,-0.0194116299678745,535.4012500375404,-55.7341339820588
Playground Twenty One,Jointly Operated Playground,Queens,5,187.0,16.315384615384616,69.0,15.078571428571427,-0.0194116299678745,183.37002519600745,-62.37116730161068
Pomonok Playground,Jointly Operated Playground,Queens,5,335.0,16.315384615384616,90.0,15.078571428571427,-0.0194116299678745,328.497103960762,-72.60249819104942
Poor Richard's Playground,Jointly Operated Playground,Upper Manhattan,5,199.0,16.315384615384616,55.0,15.078571428571427,-0.0194116299678745,195.13708563639292,-71.81468616248385
Potomac Playground,Jointly Operated Playground,Brooklyn,5,486.0,16.315384615384616,148.0,15.078571428571427,-0.0194116299678745,476.5659478356129,-68.94448697558828
Prall Playground,Jointly Operated Playground,Staten Island,5,361.0,16.315384615384616,38.0,15.078571428571427,-0.0194116299678745,353.9924015815973,-89.26530630877375
Pulaski Playground,Jointly Operated Playground,Brooklyn,5,257.0,16.315384615384616,59.0,15.078571428571427,-0.0194116299678745,252.01121109825624,-76.58834313645015
Queens Valley Playground,Jointly Operated Playground,Queens,5,214.0,16.315384615384616,66.0,15.078571428571427,-0.0194116299678745,209.84591118687484,-68.54835072710816
Raymond Bush Playground,Jointly Operated Playground,Brooklyn,5,452.0,16.315384615384616,159.0,15.078571428571427,-0.0194116299678745,443.2259432545207,-64.12664862699725
Remsen Playground,Jointly Operated Playground,Brooklyn,5,435.0,16.315384615384616,248.0,15.078571428571427,-0.0194116299678745,426.55594096397454,-41.859911870048194
Renaissance Playground,Jointly Operated Playground,Upper Manhattan,5,326.0,16.315384615384616,104.0,15.078571428571427,-0.0194116299678745,319.67180863047287,-67.4666338437683
Rienzi Playground,Jointly Operated Playground,Bronx,5,382.0,16.315384615384616,108.0,15.078571428571427,-0.0194116299678745,374.5847573522719,-71.16807401257034
Riverbend Playground,Jointly Operated Playground,Bronx,5,382.0,16.315384615384616,209.0,15.078571428571427,-0.0194116299678745,374.5847573522719,-44.20488396877039
Riverdale Playground,Jointly Operated Playground,Bronx,5,413.0,16.315384615384616,48.0,15.078571428571427,-0.0194116299678745,404.9829968232678,-88.14765054915455
Rochdale Park,Jointly Operated Playground,Queens,5,1261.0,16.315384615384616,392.0,15.078571428571427,-0.0194116299678745,1236.5219346105102,-68.29817660100989
Rocket Park,Jointly Operated Playground,Queens,5,379.0,16.315384615384616,58.0,15.078571428571427,-0.0194116299678745,371.6429922421755,-84.39362473914073
Roebling Playground,Jointly Operated Playground,Brooklyn,5,241.0,16.315384615384616,92.0,15.078571428571427,-0.0194116299678745,236.3217971777422,-61.07003200775212
Rosemary's Playground,Jointly Operated Playground,Queens,5,187.0,16.315384615384616,61.0,15.078571428571427,-0.0194116299678745,183.37002519600745,-66.73393051301812
Russell Pedersen Playground,Jointly Operated Playground,Brooklyn,5,394.0,16.315384615384616,167.0,15.078571428571427,-0.0194116299678745,386.3518177926574,-56.775148372765386
Russell Sage Playground,Jointly Operated Playground,Queens,5,459.0,16.315384615384616,73.0,15.078571428571427,-0.0194116299678745,450.0900618447456,-83.78102380203616
Samuel Seabury Playground,Jointly Operated Playground,Upper Manhattan,5,465.0,16.315384615384616,88.0,15.078571428571427,-0.0194116299678745,455.9735920649383,-80.70063671856958
Sheepshead Playground,Jointly Operated Playground,Brooklyn,5,470.0,16.315384615384616,123.0,15.078571428571427,-0.0194116299678745,460.87653391509895,-73.31172430170666
Sol Bloom Playground,Jointly Operated Playground,Upper Manhattan,5,357.0,16.315384615384616,118.0,15.078571428571427,-0.0194116299678745,350.0700481014688,-66.29246042614952
Sol Lain Playground,Jointly Operated Playground,Lower Manhattan,5,292.0,16.315384615384616,88.0,15.078571428571427,-0.0194116299678745,286.3318040493806,-69.26642491142074
Sperandeo Brothers Playground,Jointly Operated Playground,Brooklyn,5,273.0,16.315384615384616,88.0,15.078571428571427,-0.0194116299678745,267.7006250187702,-67.12745814701412
